target_id,dataset_id,similarity_type,similarity_score
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0e4886f231c7c1418fc0231131283c030d6afc8098bab28204b322bf642bda7c,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5381012741146f663e9aeffcdffa5db1da8f47c3a6cc7d3aa1143bc422d0c8db,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9ad3050367fc8aab3996eedb6bd086731288c5401b587cce63fda64f6732fa93,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5e5cfffc1cbefb7bc0439640a28eb44fabed540e073b48fa9c642b881b684040,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d31f7a4a68a38581a88a343cbc9be8480acdba021c3bca39f6d45c4cac352be1,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,172362b2f1f5dca51f1520fc186c1e67c7002f924420c5828b90e099e96b0476,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,850a0905c028d2db812c6aa8ec5fc3c0c604eded967cacd69df74a02e61378b8,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1136cc54d8c5c563ebc7f940ed46f4ed6e95057278a94923dc0fd1f80000d7b0,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,da970dc18aee85e81725bca7e03bdb203adc8633bf497102a989675b7d136f53,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fe035a3111a37c273676890230dd284b8bc0481377b921e9dd3818b39ef8c3e9,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5ebeb697d30caf314b05884fd63d043c1aac03ef8d5164eefedff1bf8ceec736,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,cba58aeb27c59e275202d2b1682dde6974a0a7a9e0f33849ec1b7f1675bd38bb,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,47c2ec67d40d8e342db29823981ab4539c758486d30d00bd15106acdb39a96cc,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0d8b03ccf47db19028069b9a0eab33121138fda2d66d8fb89db6aa28f4071c35,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c2cb62e9291d6dc8dc9fdf0064de10045eb7995c2e8b197ac9cddf7932a662b8,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9bb8cdc427b0a4da39b2d80146810b01f9095a0a00111b0acd964c63c68f6cdd,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e42664c55e91e3cb94efe5bc61089593695d80324bc49c43d25008697647ad89,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c65fa1c272dfed333cc5998c8a49afb64f1e29ee034d2028486535e7e312689d,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2e7447c239a5c4718568d6f728a8f6f71178bf299e699c945325564da2e6e8df,cosine,0.0347920596
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,15ef2d6ef402a46165be39d9dbc0081cf28ebca0f407306dd80ac3a73a32c07b,cosine,0.0347624654
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,04419b76566142902680b2c44b216905b44a5743502530066e408bac72d20864,cosine,0.0345207908
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bc5c16685482832a733991a0a5a29c0affe69cb5fa4e07c1ad6bae49c46bad2b,cosine,0.0342930931
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5f56d5748940e4039053f85978074bde16d64bd5ba97f6f0026ba8172cb29e93,cosine,0.0342120992
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,45a378dfed22be8f90961877254497cf42affb28367a904680cde7f92fccc243,cosine,0.0341723649
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,78ad3f7666f077021054f2ea1e8b2ce4349b0b233981100a7ffee50681484cd7,cosine,0.0341723649
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a81d350afaf97cc038b3f20b46d4757150d7854df5e56780326f91bc7d4fd215,cosine,0.0341723649
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ba9af4a25b32402f64a7b2c2a6e3ce36ee29eb1790186be1ab83bf60841e1d52,cosine,0.0341723649
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,cosine,0.0339816473
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a74798d23c9bde7440ed3dde108f8fd57a6f38dc66aab56a5a6db8fb009c88d1,cosine,0.0339681401
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a077a55608ced7cea2bd92e2ce7e43bf51076304990ec7bb40c2b384ce2e5283,cosine,0.0339399995
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3e6fbc358e0204cb67a41b05771fac74f1b49737c7ab7138e415c7e9628ef545,cosine,0.0339166512
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9c1ac77f687ad2bfe197e4a8f2b969d7caf4f8ddb707177b9461d7e74879ae33,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9e9767d7a2b431e1d73b191eeb6a239b6be9c20dfca8e2805cceff1d77f12673,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,26f410656c8f990f26ad3f78cb5cdbf983dcc22cf13c34b0f441ceacd25126ad,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,93fe4c0755a3334733ca1aeda854458ac083eaffe310421c8c2e2e18265aae3b,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0251d3e4eac3e2e30f8648c4f366e525bb4f0b17b68bd677da867ef906653c31,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,338c8ee7311ecb162958e309f3459c09ebf8972011de7715fe17179a20e1c2ce,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,358c9e8bc321c23596ca6b7e59d46566ae7cf028c8d9dc3851ec0647601ae11c,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5031cc5f35470eba6a19978c0ecbd6b71ba5a5287087331c6ae1054137b629ea,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0b6e1343a2731908678ff352ac759a147f11a86d3f2481dc21386e919a976103,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5489562b8793f08bfaeaf4ff2e3d408b3f653f779269b98adc6e3e370ca79c7d,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a37ccbc6af443239e22c77957975a9d59ab79d1c58e1895f41b57fee993e0eff,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,dd320feecf526e20968e9c62648ace610eb9ba57541b937fdbffffc6a96a59fa,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ecd8e9ed858fc2d170b243352ea0e8e16e87d48d5de04f8de5f8f6e1026c76fe,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3a99fc405bc3f694acf862883caf95687ae32ba5002a7ac1aaf5931ec1895f86,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3f82673c5bebf4a1c2595cb052286fac41ac41d8280b3e15d098e764c98f2dcc,cosine,0.0338223672
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,47fc82f745787ef02d2e51a15e7ce14ab2a1a278b82a49840a48cc337782aac1,cosine,0.0337436319
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1cc7c198a8a2c935fd6f07970479e544f5b35a8eb3173de0305ebdf76a0988cb,cosine,0.0336401467
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9540d034f1814af5581f3540d9130367acf7f1376047a3b00c6d2f5069c3b02e,cosine,0.0335637758
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,47877f3c1845e3953521074c3e9edf10872e8c3d2ca495dea935bbc6f3b3bc74,cosine,0.0335637758
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,676675d128267eb409a15bf589b27e042db20bf60aa15c5b4d8af75c0e4bf534,cosine,0.0335637758
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a7bf19187e84d12c7fb6adb7fe37dbdfe83cf2d9a5c229f25733bb6dc7baef61,cosine,0.0335637758
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1f80be7f5556f97ce097e588b184ac44c66b72b05a96d833929818774bbaaaa2,cosine,0.0333855563
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6db75599243651cc336024c8d4d14a05be1acb0b64627a724dd87e8aa9677240,cosine,0.0333043053
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,788d3574c61374d134c87d8bf84a1b4c55349c41f96317d7b819eab013f80b61,cosine,0.0333043053
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ff107c629669e75b9222bcc03dd6287da864b356fff8c5bd832f333b8e420b25,cosine,0.0331293466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,faabe3a0449fda6a620de4ef00d61db4f76a4fd123648e9c28ad08b60df7f680,cosine,0.0331293466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5d37dda7b65f39f134be3805969c5c9d7dc53a2e921232dd32e5b8887fd0d908,cosine,0.0331293466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4b402fc22d549d386739470a310d2b3df617cea9667d950fe26fd58f49cd89e4,cosine,0.0331293466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,924585f614812f098386c701ee509d65159093d1869327cbcd998f1c41f52e6a,cosine,0.0330742118
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ce1aa1ad228720565deeb6ba1cc75c6d683434e9644ddb04f6af251a8820325e,cosine,0.0326674543
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1d11c985ab456d176302f4102a0391047843779b5dec3f38139e718e6d785600,cosine,0.0326550163
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,62c4a1fafc66fd389428f73ef74c2e7309ebd3be53eeb934a8a447fa51ee253b,cosine,0.0325400514
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2277b1869ee1c07aaadc672a9f9ac2f7e732a6c49d83d7185e207b767e0c3ea8,cosine,0.0325400514
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,aa5dd4972e0211d912506d36b72be348566efb407712dd97aab3c8f69bba0294,cosine,0.0325400514
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8f514ff2413fa5e432688b4e5fbe53517d2fd009bcf08c74c0d0b257c961c0f9,cosine,0.0325400514
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b9d0e6a73f63d4f9e77b7640934ffd3268454052fbf942ed9f9779b45c55430f,cosine,0.0324559750
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1341251573c17f1c576e031d98e6d23eded09f655a754754d65cc72dada5bc57,cosine,0.0320902462
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ad4f74c0c3ac37e6f1cf600a96ae203c38341d263dbac0741e602686794c4f5a,cosine,0.0320902462
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1ea73303f294c3f3c99b4651232952bfd97956bee1901b772298b58bde101018,cosine,0.0320902462
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bd8f9f6dabfb081a5f0dc233d8d017923de3e0d10df2b40da280078d7c4c47ff,cosine,0.0318800212
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9cba81a7ac7f0c7a020ca9c4e06f796c4a585e3d1abd77788868dcd59a27fdad,cosine,0.0318800212
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,57a8bfc0fbd4dfa10de20bb5810475ed8b5f94aa71411f0859cdc9b7d91d9b28,cosine,0.0317516567
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0ffab407dd3ebd93f007e24f439bbda8c8b68d50b5ba6537213608608c6f8d61,cosine,0.0317516567
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f434dde30d9a4e51fe173e8bd509e73732ee23814fb92753df8130ef7cbf8557,cosine,0.0317516567
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2d7def3cae44ef0e08b5f203a9c430c0dbbcf0098ceb2999e8c0f4b0d98c3b5f,cosine,0.0317516567
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1791e9d01451f953e74249019654609cd33c2ab66e97f2ed7a609e99f9ce8320,cosine,0.0311884018
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,52bb9f927ef8b58981f8785949e2131ab47c050ad3ebbd19da010caec5c22c63,cosine,0.0308780466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3022b39e282c4983956263cdde6892c555e7e6cece866a3590b974f2cba5a604,cosine,0.0308780466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fdb58a52dd683e2f9fedb4ed3b7f1326f2cd5c6ed0cdf87763ebb229d8476a31,cosine,0.0308780466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0341ff3dcd3d14b971c1558cb3277908aa3c7841e017fd6f30359a481305813e,cosine,0.0308780466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1ad82a4e7f70ad09c9ff67446d0bdd9a900e998c88888ed1509fa6a604ce2f4e,cosine,0.0308780466
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,90ccd84f28e4dd03fb70b8739c4636acbcf8a030404b5a24264afd1acd09ecbc,cosine,0.0307157273
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,778782d68c349fbb021a749f1370c2446c19cd3a64e7891c84c55ddf834f2e02,cosine,0.0306906203
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7a4424af54555e5a81f6fa4e2b2c42c6d19c71bbcc261cd1be14af245c3b711c,cosine,0.0306906203
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,93ce973daa9687f185966b3133f7003006655ec9d5bf3edb881efaf0e4fbafc7,cosine,0.0306466048
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b85b8ee9ea3f8b05ee4fc5325e2c9f060468dda68ac533d40d695b29b7906f9c,cosine,0.0303143491
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1f69810b8fe71e30a8738278adf09dd982f7de0ab9891d296ce7ea61b3fa4f69,cosine,0.0303143491
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b9689ae1336839dcea078f89cd37596f2c52fe818915db19064d7dfbf08abe54,cosine,0.0303143491
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b5466ce462df16b3a29f22192b1291d70479cacf35bd5e937f35b2567da948fe,cosine,0.0300585706
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,721d393191597d49d856baef2fbde75e48f52d0465e2cfabf1a41848b0e05589,cosine,0.0298606805
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,579b0544fb3ab18f7384df17157a80fcefe4e7d0d75550175ee5ebc5045cac39,cosine,0.0298462883
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a93e5e46ea9844c1b2ea5f332af28b77dc90a6c6b2bfeb8600adb167531413e0,cosine,0.0298462883
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,afac44f3d45291fc6e6d4baa02c40e917cd251b9cc98956c86f1438a9ffeffc5,cosine,0.0298462883
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bc6c1ee2b06d35ebb30a7ee02c682c6b72e5b3101cfb47e551301d2cfdc74ac7,cosine,0.0298462883
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,dab555fbc59517f152fe782825ca71489594db4a848f5d9264a4e0e79413a3c0,cosine,0.0298462883
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f31d4be2ed36280868ff07df2eea5b9f5367784c2bbc273690233523a1b0e3f7,cosine,0.0298462883
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2d4454d610ae48bf9ffbb7bafcf80140a286898a7ffda39113da1820575a892f,cosine,0.0298462883
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9fb87f7f5f15f6706b0b832d6382a43c6cf325b857af0332f5ec9f1988fc233a,cosine,0.0298462883
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fffc596389cada3bd1e1d1659029e607e14320cbdd126de7fdbe33b99f9c59d7,cosine,0.0298376109
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f42bcc81c05e8944649958f8b9296c5523d1eb8ab00842d66530702e476561ef,cosine,0.0296804020
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,546a439160f37f428820c787aa818b08ec334c8b27b631909a6eb729947ae102,cosine,0.0291329109
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e7fd6d23b75d0d2732db9a9e937bb7e7ed595ee3e52240f7b6dc3c03a9314270,cosine,0.0291329109
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,65ac3e80b5d7499316fa680cb138aa9e4038f0b107aec3371cf7d7c5c24fd6f0,cosine,0.0287474724
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6a49b73fa3617fbd397c7cd35313c4c657e5a129b427d5eec19370d28854ce78,cosine,0.0285482800
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d32972bc7baaa30c367bc7c01a0e01078b4754dd5ccd448b1a23ab544e8421fa,cosine,0.0283999618
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0b94a7d15b14faeeb09254c70908120f5e5d1047859b3a063fec4e96cb50c657,cosine,0.0283999618
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a2156b563ac4ab106bc976ffd63326fb55dad9f321a351b7fbe5ea2f509ec5e5,cosine,0.0283999618
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,efc68e9572dcd8d5bc5a55b2d2093e2f3301e7b843e7ffe1354c99c7223aa231,cosine,0.0283999618
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a91aba394cc1c8de40a720ba8ad3f731733628ad338a21553b39ec86d36d702f,cosine,0.0283999618
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,df73bdcf081ccb79d66e5f2ca25509a8390eabbc21516a7ccf6178545eb579b2,cosine,0.0280544319
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d6f5f66e63c87f7bd8b50fa0327beaed10a8b19f0402ec623616d4c638e962c3,cosine,0.0279220917
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9e6a8bc9feb9473a0200a3dddd620680e887f12e1eea7bc8241199ceff634823,cosine,0.0277971554
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6e2acfa891588015b4bb6f678020a482f10cfd26f383c53182ac716af5047c74,cosine,0.0277832739
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c9cdf462a12dc6e78757b7f1b3ad4fd9139cafd0b1e81d67d3d0141e2b09137e,cosine,0.0277832739
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,723e373934071cace27bebd6c8a8e3d72d96f84bf27e39b726cb28d731628ec5,cosine,0.0277762464
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7b35814be8376bdf8465e94ccb758b1cc378b055713dcd75be748e19b948a77a,cosine,0.0276459315
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,debfbb04e8af278715226121ad78fc5fe71720061cd697fff77183e78133b475,cosine,0.0276433121
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c83bf900eb759e5de5c8b0697a101ce81573874a440ac07ae4ecbc56c4f69331,cosine,0.0275033115
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5f4d8d2a980566724b1c3ec3f6722dda43a24dd395412f32f94feea8bb806d17,cosine,0.0273760699
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,88b1331060f87fb5e3e2afd35fb1d27f00c68e037c56e10f825c220c1ce97434,cosine,0.0273760699
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a89ff5da7c1c949768bd1f83fede6a02363ec8082b057aa34ea627d4ac81de8a,cosine,0.0273760699
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ce8a3474f1be9d750b5a5d5447e8f66b651d215799c1b5acb261296426542659,cosine,0.0273760699
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e3d71566b47c005f08e0d3d287cf1fc4cb31f65bc54a44d1ec8013d6ad318bb7,cosine,0.0273760699
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1e8e8e440cadb082cff90fecfdbaebda68160a41773e5f70ba71460110dd16e5,cosine,0.0273760699
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4b5fe7497864d07f78af15fa3e1aa3702b303b89f9644624871d83dd0f484749,cosine,0.0273760699
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4e0f7f76e731ed338ad70fc099358857258515bc80226fa0a4700404ef91c491,cosine,0.0273760699
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,83192912fec0c2f7c3e4e350f8722aea77fb085e78e577016675a1f0ee6a4efa,cosine,0.0269848508
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1468cd44eaf097486ad5a42bd11a3b3fdfc726e054259631c29c28364558e177,cosine,0.0269805796
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bfb9db791b8250ffa8ebc48295c5dbbca757a5ed3bbb01de12a871b5cd9afd5a,cosine,0.0269612648
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3885589a3c94d0475a6d994e4644e682f4cff93f8b4d65f37508ffe706861363,cosine,0.0267234988
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3610ef9aa2f76e449684abe6a2ffe45b4fc8f5d021044d6a5bf50d7632d84ce1,cosine,0.0263732193
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d65fa9ed1220cfa12d22239ca62a4b5978bb613090fc1dcb0cccdf191151d125,cosine,0.0261923202
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f555ba7794890e836c24d23621dfa866e6ae41a6f0f5bb653db83976ad51585f,cosine,0.0257524696
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,72c885ddcce541cac13dd4b9dab1f72936fb35873984b28f4ff50e1976261125,cosine,0.0257005732
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e1957024039b0e48a15c27448f19d4df4f0e4666f9ac34e7f4d42dd3c32e15ed,cosine,0.0256874388
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1164e122800fda5ad79d422710877fd9767d44a15e69f3c28e9563ff3e752157,cosine,0.0256440377
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ab87d234f01b7b659f928ae314a5b40a08fba1aef56ac5a82d2c4e7c599c8e4a,cosine,0.0256440377
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b0fbcec8c22a53492e24e3cd38e32af4f2d3399b1ef71f6cef6d58bc692957f1,cosine,0.0256440377
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ce093ffa19f020a2b73719f653b5e0423df28ef1d59035d55e99154a85c5c668,cosine,0.0256440377
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4b6db1a59ce31c78b9958342e6315a2d40e9b078747def487b9606e312cad630,cosine,0.0256440377
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,576560ada2906c22ca777ac51ed6f2b99086b94bbe44d86b82abe7d77736ba6a,cosine,0.0256223945
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e8a091a84dd2ea7ee429135ff48e9f48f7787637ccb79f6c3eb42f34588bc684,cosine,0.0255906815
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f2a654fdff13b9c6acfbfc7b7df98cfe1a2378989941b262391f2a0869e01919,cosine,0.0255308959
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,930882d0f2a8881e87ba3b4a238602f9ba98308b3e03f8ef2960f6c12a6f1584,cosine,0.0254323758
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1b5fd1069eddccb6aa751575d2e241dcaa5b2f4969d97dd6854950a8de2a8794,cosine,0.0254185132
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b535d4dc180f666de891979e5d9d090c27d1eb0f252423c0b1911f1f0b9fc5b2,cosine,0.0252029642
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,30dcc7a8ae98e52ee5547379048ca1fc90925e09a2a81c055021ba225c1d064c,cosine,0.0251225991
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ec35c76ad2c8192f09c02eca1f263b406163470ca8438d054db7adcf5bfc0597,cosine,0.0250825231
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b670441066ff868d06c682e5167b9dbc85b5323f3acfbbc044cabc0e5a594186,cosine,0.0247074595
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c2bd70495630ed8279de0713a010e5e55f3da29323b59ef71401b12942ba52f6,cosine,0.0246745195
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,dd5d4cf9422b6e4514d49a3ec542cffb682be8a24079010cda689afbb44ac0f4,cosine,0.0246745195
